idx,y_pred,y_true,residual
818,3.760921,4.022428,-0.261507
819,5.420239,4.468347,0.951892
820,5.843455,5.748188,0.095267
821,4.899392,4.389095,0.510297
823,5.675240,5.781037,-0.105797
824,4.947566,4.000000,0.947566
825,5.677424,4.812913,0.864511
826,5.147231,5.689309,-0.542077
828,5.003762,5.189209,-0.185448
829,4.414053,4.049218,0.364835
831,4.877574,6.763428,-1.885854
832,5.624018,3.832509,1.791509
834,4.899276,3.477121,1.422155
835,4.947196,5.285557,-0.338361
836,5.930554,6.255273,-0.324718
838,5.933191,6.079181,-0.145991
839,4.659610,4.404834,0.254776
840,5.776130,4.799823,0.976307
841,5.333155,6.698970,-1.365815
842,4.510762,3.494155,1.016607
843,5.565699,6.079181,-0.513482
844,5.836645,4.017033,1.819612
845,5.045747,4.544068,0.501679
846,4.949106,3.342423,1.606683
847,3.101189,4.102777,-1.001588
848,4.826362,3.919078,0.907284
849,5.208304,6.000000,-0.791696
850,5.932788,5.736397,0.196391
852,5.625489,4.445604,1.179884
854,5.287106,5.064458,0.222648
855,5.526986,7.176091,-1.649105
856,5.941681,6.041393,-0.099711
857,6.004289,5.541579,0.462710
858,4.939476,4.994317,-0.054841
859,5.603778,5.079181,0.524597
860,4.650185,4.542825,0.107359
861,5.626343,6.477121,-0.850778
862,5.477030,5.571709,-0.094679
863,5.785134,6.633468,-0.848334
864,6.643462,6.363048,0.280415
865,4.503137,4.212188,0.290950
867,4.593838,6.079181,-1.485343
868,5.080345,5.073792,0.006553
869,5.480165,4.704854,0.775311
870,5.597460,5.518514,0.078946
871,5.080244,4.953663,0.126581
872,5.646834,4.792392,0.854442
873,4.988039,4.117271,0.870768
874,5.236916,6.397940,-1.161024
875,4.446078,4.568202,-0.122124
877,5.352892,5.089905,0.262987
878,4.931691,4.683947,0.247744
879,5.313294,5.903090,-0.589796
880,5.920919,5.390122,0.530797
881,5.955185,5.477121,0.478064
882,6.267437,6.462398,-0.194961
883,5.606654,4.767898,0.838757
884,4.370647,4.743510,-0.372863
885,4.202839,4.643453,-0.440614
886,4.946585,5.811709,-0.865124
887,5.179914,4.887054,0.292860
888,5.014771,3.857332,1.157438
889,3.471085,3.792392,-0.321307
890,3.929730,3.763428,0.166302
891,3.801662,3.544068,0.257594
892,3.600767,3.924279,-0.323513
893,6.405810,6.397940,0.007870
894,4.569009,4.382017,0.186992
896,5.387587,5.658011,-0.270424
897,4.857395,3.879096,0.978299
898,5.181294,6.079181,-0.897888
899,4.657595,4.495544,0.162051
900,4.370109,6.102135,-1.732026
901,4.370076,5.176091,-0.806015
903,5.486562,6.049218,-0.562656
904,4.756314,4.303196,0.453118
905,4.659673,3.698970,0.960703
906,4.918938,4.817565,0.101373
907,5.143336,5.505150,-0.361814
908,4.943347,4.397940,0.545407
909,5.275442,4.721811,0.553631
910,4.361054,4.505150,-0.144096
912,4.515033,4.591065,-0.076032
913,4.214073,4.822168,-0.608095
914,5.333813,3.230449,2.103364
915,4.699176,2.602060,2.097116
916,4.642963,3.008600,1.634363
917,5.780413,5.949390,-0.168977
918,5.243303,6.778151,-1.534848
919,6.602579,7.000000,-0.397421
921,4.586564,5.176091,-0.589527
922,6.245882,6.170555,0.075327
923,5.725068,6.146128,-0.421060
924,6.465418,5.982271,0.483147
925,5.773276,6.209247,-0.435971
926,6.376524,5.750045,0.626479
928,6.500816,6.419129,0.081686
929,6.430186,6.380211,0.049975
930,6.145265,6.505150,-0.359885
931,5.725120,6.204120,-0.479000
932,5.773041,4.939020,0.834021
933,5.687533,4.793092,0.894442
934,5.485521,6.322219,-0.836698
936,6.159066,6.366983,-0.207917
937,6.012859,6.176091,-0.163232
938,5.775118,6.535864,-0.760745
939,5.573069,5.924279,-0.351211
940,6.043419,6.062206,-0.018786
941,6.040454,6.000000,0.040454
942,6.303445,6.120574,0.182871
943,5.329620,4.666612,0.663008
944,6.306748,7.017868,-0.711119
945,6.104863,6.079181,0.025682
946,6.424009,6.567144,-0.143135
947,5.978570,5.414973,0.563596
948,5.792163,6.021189,-0.229026
949,6.675847,6.517196,0.158651
950,5.814555,5.934498,-0.119944
951,5.892245,6.322219,-0.429974
952,5.758308,6.301030,-0.542722
953,5.715553,6.531479,-0.815926
954,6.140144,6.003116,0.137028
955,5.686133,6.397940,-0.711807
956,4.142447,3.924279,0.218167
957,5.280985,4.597827,0.683158
958,5.240471,3.428459,1.812013
960,6.059050,6.898665,-0.839615
962,5.455212,5.441789,0.013422
963,5.776388,4.530840,1.245548
964,6.449294,6.607455,-0.158161
965,5.836454,4.440909,1.395545
966,5.863346,5.596597,0.266748
967,5.274567,4.275081,0.999486
968,5.324787,5.110590,0.214198
969,6.030504,5.041393,0.989111
970,6.005544,7.000000,-0.994456
972,5.852420,7.602060,-1.749640
973,6.123761,5.653213,0.470549
974,5.328688,5.000000,0.328688
975,5.714814,4.661813,1.053002
976,6.028001,6.716003,-0.688002
977,6.218338,6.939519,-0.721181
978,4.262008,4.249027,0.012981
979,2.977236,1.633468,1.343768
981,5.365863,4.008600,1.357263
982,5.589997,5.400711,0.189287
983,5.747484,6.078819,-0.331335
984,5.589092,4.736149,0.852943
985,5.814328,6.000000,-0.185672
986,5.505801,4.821841,0.683961
987,5.614306,5.648360,-0.034054
988,6.398042,6.397940,0.000102
989,5.946367,7.217484,-1.271117
990,6.008171,5.050148,0.958023
993,6.343012,7.544068,-1.201056
994,4.656029,6.079181,-1.423152
995,5.661025,6.146128,-0.485103
997,5.565924,5.534026,0.031898
998,6.028762,7.434569,-1.405807
999,5.369967,5.826075,-0.456108
1000,5.535271,6.401401,-0.866129
1001,5.099510,6.079181,-0.979672
1004,5.695256,4.124504,1.570752
1005,3.556179,3.557507,-0.001329
1006,3.923461,2.954243,0.969218
1007,4.144972,3.942008,0.202964
1009,6.205628,6.621975,-0.416347
1010,6.250178,5.423361,0.826817
1012,5.520791,6.000000,-0.479209
1013,5.834270,6.146128,-0.311858
1014,6.233459,6.161847,0.071612
1016,2.837840,3.103804,-0.265964
1017,6.720586,7.244277,-0.523691
1018,6.187608,7.082785,-0.895177
1020,6.499774,6.778151,-0.278377
1021,6.720452,7.579784,-0.859332
1022,5.872786,5.274158,0.598628
1023,5.501175,5.342423,0.158752
1024,5.507049,5.826075,-0.319025
1025,4.044892,4.359835,-0.314943
1026,6.481994,6.763428,-0.281434
1027,5.486966,5.832509,-0.345543
1028,5.039602,3.871164,1.168437
1029,5.407144,5.426023,-0.018879
1030,8.006783,8.229682,-0.222899
1031,8.006749,8.229682,-0.222932
1032,7.531480,8.414973,-0.883493
1033,4.945105,4.515344,0.429761
1034,2.193377,1.698970,0.494407
1035,4.854005,4.431364,0.422641
1036,5.546008,5.406540,0.139467
1037,6.201763,6.400365,-0.198603
1038,5.619379,6.301030,-0.681651
1040,5.328751,3.845098,1.483653
1041,4.944836,4.845098,0.099738
1042,5.428533,6.707570,-1.279037
1043,4.742753,6.386677,-1.643924
1044,5.646644,5.664642,-0.017998
1045,4.315679,4.342225,-0.026547
1046,4.984508,5.672098,-0.687590
1047,2.735243,3.083503,-0.348260
1048,3.468258,3.301464,0.166794
1049,6.212630,5.987635,0.224995
1050,6.251273,6.506505,-0.255232
1051,6.252974,6.068186,0.184788
1052,5.576219,5.509203,0.067016
1053,5.875080,5.673021,0.202059
1054,5.782185,5.892095,-0.109910
1055,5.983224,5.673021,0.310203
1056,5.562023,6.207096,-0.645072
1057,5.462897,4.176091,1.286806
1058,5.965023,5.146128,0.818895
1059,5.478870,6.533518,-1.054648
1060,4.511816,4.462398,0.049418
1061,5.804467,5.000000,0.804467
1063,5.877839,5.238523,0.639316
1064,5.877805,5.639486,0.238319
1065,5.724715,5.672098,0.052617
1066,5.545065,6.176091,-0.631026
1067,5.153029,5.774838,-0.621809
1068,5.200950,4.681241,0.519708
1071,5.587009,6.835500,-1.248492
1073,3.460784,3.633468,-0.172685
1074,5.462326,6.278754,-0.816427
1075,5.462293,3.819873,1.642420
1076,5.468397,6.322219,-0.853822
1078,5.305862,3.886491,1.419371
1079,4.757529,5.797268,-1.039739
1080,5.406580,5.371068,0.035512
1082,5.186418,4.872739,0.313680
1083,5.946794,7.332438,-1.385645
1084,4.237998,3.096910,1.141088
1085,6.101531,5.146128,0.955403
1086,5.948442,7.427122,-1.478681
1087,5.810903,5.000000,0.810903
1088,6.314460,7.860937,-1.546476
1089,5.910685,5.174932,0.735754
1090,6.482474,8.096423,-1.613949
1091,6.104629,6.021189,0.083439
1093,5.466660,5.346353,0.120307
1094,5.765720,5.149527,0.616193
1095,5.410413,5.255273,0.155141
1096,5.792017,6.176091,-0.384075
1097,4.538924,5.301030,-0.762106
1098,1.884736,2.698970,-0.814234
1100,4.014765,2.615529,1.399236
1101,3.275071,2.650502,0.624569
1102,4.088137,2.630428,1.457709
1103,4.240484,3.556303,0.684181
1104,1.884534,2.991226,-1.106692
1105,2.968263,2.947434,0.020829
1106,3.501297,3.488551,0.012746
1107,3.428277,3.510545,-0.082268
1108,3.397153,2.419956,0.977197
1109,5.510103,5.278754,0.231349
1110,5.747680,6.004321,-0.256641
1111,5.610141,6.176091,-0.565950
1112,5.063129,5.008600,0.054529
1113,6.040238,5.819544,0.220694
1114,5.770186,5.600973,0.169213
1116,2.768806,2.886491,-0.117685
1117,6.352389,6.397940,-0.045551
1118,6.121436,6.397940,-0.276504
1120,6.041752,5.286614,0.755138
1121,5.870991,6.079181,-0.208190
1122,4.654776,3.886491,0.768285
1123,5.517986,5.698970,-0.180984
1124,5.904112,5.704151,0.199961
1125,6.150056,5.260071,0.889985
1126,6.407636,5.738067,0.669569
1128,5.465005,4.477121,0.987883
1129,6.098246,6.278754,-0.180508
1130,6.512941,6.365488,0.147453
1131,6.135900,6.447158,-0.311258
1132,6.040114,6.000000,0.040114
1133,6.044665,6.397940,-0.353275
1134,4.998696,5.938920,-0.940224
1135,5.926325,5.484300,0.442025
1136,6.197569,7.301030,-1.103461
1137,6.048256,5.954243,0.094013
1138,5.559601,6.602060,-1.042459
1140,5.884190,6.301030,-0.416840
1142,6.076985,6.380211,-0.303226
1143,6.027541,6.301030,-0.273489
1144,5.643319,6.322219,-0.678901
1145,6.389170,6.380211,0.008959
1146,6.284826,6.380211,-0.095385
1147,6.078566,5.603199,0.475367
1149,5.895382,6.017033,-0.121652
1151,6.081782,6.171481,-0.089699
1152,6.212121,7.105510,-0.893389
1153,5.596818,6.373096,-0.776278
1154,5.540605,5.419956,0.120649
1155,5.990480,6.332438,-0.341959
1156,5.987096,6.079181,-0.092085
1157,6.043859,5.124830,0.919029
1158,5.990379,6.486147,-0.495768
1159,7.051979,6.174932,0.877047
1160,6.516030,5.886491,0.629539
1161,4.807234,5.725912,-0.918677
1162,6.466552,5.413132,1.053420
1163,7.272226,7.292256,-0.020030
1164,6.451184,6.698970,-0.247786
1165,6.399715,7.519828,-1.120113
1167,6.889634,8.071882,-1.182248
1168,5.945571,5.982271,-0.036701
1169,6.721452,6.973128,-0.251676
1170,6.723670,6.077731,0.645938
1171,6.583567,6.397940,0.185627
1172,7.094036,7.294466,-0.200430
1173,6.596959,7.333649,-0.736689
1174,6.670365,7.793755,-1.123391
1175,6.695258,6.087071,0.608187
1176,6.670298,6.000000,0.670298
1177,6.517208,6.544068,-0.026860
1178,6.788549,7.845098,-1.056549
1179,5.993476,7.301030,-1.307554
1180,5.705990,6.975432,-1.269442
1181,6.379568,6.184691,0.194877
1182,6.281033,6.281033,-0.000000
1183,6.283111,5.012837,1.270274
1184,6.479317,7.735998,-1.256681
1185,6.611457,5.301030,1.310427
1186,7.051072,6.618634,0.432439
1187,6.650595,7.665018,-1.014423
1188,7.037030,6.361728,0.675302
1189,6.673160,6.886491,-0.213331
1191,6.508365,6.079181,0.429183
1192,6.831917,6.744919,0.086999
1193,6.669727,5.245513,1.424214
1194,6.841204,6.698970,0.142234
1196,6.035023,6.047140,-0.012117
1197,5.290432,5.628389,-0.337957
1198,5.978777,7.204120,-1.225343
1200,4.921042,6.000000,-1.078958
1201,5.133990,4.041393,1.092597
1202,7.050535,5.352240,1.698295
1203,5.992670,6.000000,-0.007330
1204,6.034755,6.380754,-0.345999
1205,5.720041,6.077004,-0.356964
1206,6.482564,6.252125,0.230439
1207,5.930621,6.006038,-0.075417
1208,6.156954,5.913019,0.243935
1209,5.850936,5.742725,0.108211
1210,5.699395,4.845098,0.854297
1211,6.156306,5.857031,0.299275
1212,5.713330,6.078094,-0.364764
1214,5.963414,6.093422,-0.130008
1215,5.588648,5.786254,-0.197606
1216,5.594752,5.963788,-0.369035
1217,5.435572,6.093422,-0.657850
1218,5.380319,4.883093,0.497225
1219,5.127523,5.123852,0.003671
1220,6.249043,6.176091,0.072952
1221,5.136395,3.301030,1.835365
1222,6.113504,6.392978,-0.279474
1223,6.319195,6.463445,-0.144250
1224,5.492243,5.000000,0.492243
1225,5.791220,6.544068,-0.752848
1226,6.268175,6.754272,-0.486097
1227,6.115085,6.152288,-0.037203
1228,5.591386,6.079181,-0.487795
1229,5.977512,6.544068,-0.566556
1230,5.852897,5.850033,0.002864
1231,6.171747,5.187521,0.984226
1232,6.209434,6.432328,-0.222893
1233,6.806189,6.776701,0.029488
1234,5.983820,5.029384,0.954436
1235,6.516121,6.360404,0.155717
1236,5.858834,6.176091,-0.317258
1237,5.633203,5.787319,-0.154116
1238,5.576989,3.892095,1.684895
1239,4.341285,4.096910,0.244375
1240,4.182197,3.404834,0.777363
1241,5.109895,5.816506,-0.706611
1242,5.161021,4.968483,0.192538
1244,5.294677,6.146128,-0.851451
1245,4.341083,4.008600,0.332483
1246,4.924924,4.000000,0.924924
1247,4.904904,4.089905,0.814999
1248,5.011275,3.770852,1.240423
1249,4.623060,3.602060,1.021000
1250,3.959112,3.869232,0.089881
1251,3.498649,3.206826,0.291823
1252,4.126820,3.589950,0.536870
1253,4.118066,2.903090,1.214976
1254,4.456323,4.167317,0.289006
1255,4.400110,4.035830,0.364280
1256,5.901571,6.024046,-0.122476
1257,4.357885,5.247973,-0.890089
1259,6.434414,4.833147,1.601267
1260,5.842813,6.334454,-0.491641
1261,6.588453,7.708421,-1.119968
1262,5.951669,4.698970,1.252699
1263,5.530468,6.322219,-0.791751
1264,5.114683,6.281261,-1.166578
1266,5.727035,5.000000,0.727035
1267,5.577457,4.261501,1.315956
1269,6.244194,7.058654,-0.814460
1270,4.648337,5.000000,-0.351663
1271,4.502977,3.709270,0.793707
1272,4.494223,3.431364,1.062859
1273,4.271441,5.000000,-0.728559
1274,5.749938,6.079181,-0.329244
1275,4.154316,3.770852,0.383464
1276,6.137068,6.383654,-0.246586
1277,6.571959,6.281942,0.290017
1279,5.151141,6.176091,-1.024950
1280,5.467684,4.195900,1.271785
1281,4.013089,3.301030,0.712059
1282,5.876622,6.079181,-0.202559
1283,5.199867,5.311754,-0.111886
1285,5.467516,4.411620,1.055897
1286,5.651352,4.249198,1.402154
1287,5.730473,5.178977,0.551496
1288,5.676275,6.119915,-0.443640
1289,5.304096,6.000000,-0.695904
1290,5.104325,3.824126,1.280199
1291,4.140806,3.740363,0.400443
1292,3.146128,3.146128,-0.000000
1293,6.331045,5.380211,0.950834
1294,5.523048,5.271842,0.251206
1295,6.339409,5.365488,0.973921
1296,6.507335,6.778874,-0.271539
1297,6.445903,5.880814,0.565090
1298,6.341559,6.397940,-0.056381
1299,5.554022,6.377563,-0.823541
1300,6.288322,5.518514,0.769808
1302,6.107422,5.949390,0.158032
1303,6.268544,6.247924,0.020620
1304,5.997626,7.602060,-1.604434
1305,5.873011,5.553883,0.319128
1306,6.191860,6.278754,-0.086893
1307,6.669197,6.445311,0.223886
1308,5.707943,5.622214,0.085729
1309,6.268686,6.201397,0.067289
1310,5.315093,6.176091,-0.860999
1311,5.881879,5.927370,-0.045492
1312,5.878914,6.079181,-0.200268
1313,6.291184,6.240549,0.050635
1314,6.141870,5.891147,0.250723
1315,5.843328,6.000000,-0.156672
1316,5.985184,5.847573,0.137611
1317,5.991167,5.931966,0.059201
1318,5.653115,5.146779,0.506336
1319,5.992422,5.079181,0.913241
1320,5.006422,5.021189,-0.014767
1321,5.076653,6.000000,-0.923347
1322,5.818388,6.008600,-0.190212
1323,5.934054,6.220108,-0.286054
1324,5.979285,6.214844,-0.235559
1326,5.225259,6.257052,-1.031793
1327,5.372660,5.255273,0.117387
1328,6.189021,6.041393,0.147628
1329,6.356947,6.602060,-0.245113
1331,6.271189,6.082785,0.188404
1332,5.854772,5.181844,0.672929
1333,6.191104,5.687261,0.503843
1334,5.403566,6.245513,-0.841946
1335,6.064427,6.776328,-0.711900
1336,6.137833,6.056905,0.080928
1337,5.747179,6.113943,-0.366765
1338,5.984709,6.441176,-0.456467
1339,6.237921,5.332438,0.905482
1340,6.280805,5.710117,0.570688
1341,5.608765,6.008600,-0.399835
1342,6.117954,5.552668,0.565286
1343,5.412923,5.093422,0.319501
1344,5.847003,4.602060,1.244943
1345,6.112270,5.895423,0.216848
1346,6.993843,6.100753,0.893090
1347,5.722320,6.000000,-0.277680
1348,5.732011,5.788875,-0.056864
1349,5.746776,6.176091,-0.429316
1350,5.296727,5.193125,0.103603
1351,5.946617,5.051924,0.894693
1353,6.164560,6.431364,-0.266804
1354,5.746561,6.000000,-0.253439
1355,6.040935,5.599883,0.441052
1356,5.596511,5.716838,-0.120327
1359,6.117727,5.862728,0.254999
1360,5.164134,5.079181,0.084952
1362,6.071944,6.017033,0.054911
1363,5.730852,5.176091,0.554761
1364,6.092262,6.079181,0.013080
1365,6.503994,6.079181,0.424813
1366,5.317979,5.121560,0.196419
1367,5.757671,4.912275,0.845396
1368,5.727753,6.218273,-0.490520
1369,5.499813,5.700617,-0.200804
1370,6.139990,6.924279,-0.784290
1371,5.990676,6.134496,-0.143820
1372,6.224151,6.509203,-0.285051
1373,6.023209,6.590507,-0.567299
1374,5.607657,5.758912,-0.151255
1376,5.990508,6.762679,-0.772170
1377,5.515757,5.863917,-0.348161
1378,5.833822,5.342423,0.491399
1379,6.111106,6.033424,0.077682
1380,5.501753,5.518514,-0.016761
1381,5.513912,7.041393,-1.527481
1382,5.592800,4.678518,0.914281
1383,5.410148,6.066773,-0.656626
1384,5.866606,5.899821,-0.033215
1385,5.445405,7.429752,-1.984347
1386,5.959276,6.612784,-0.653508
1387,6.120672,6.503791,-0.383119
1388,6.501749,5.240799,1.260950
1389,6.606348,5.968483,0.637865
1390,6.124243,6.053078,0.071164
1391,4.580557,6.008600,-1.428043
1392,5.767369,4.954243,0.813127
1393,6.657086,6.770115,-0.113029
1394,7.300370,6.418301,0.882068
1395,6.253278,7.022016,-0.768738
1396,1.735890,1.924279,-0.188390
1397,4.482072,4.550228,-0.068156
1399,5.088486,5.856227,-0.767741
1400,5.929036,6.052936,-0.123900
1401,5.161858,6.431364,-1.269505
1402,4.896555,3.982723,0.913832
1403,4.695164,3.447158,1.248006
1404,4.730572,6.563837,-1.833265
1405,4.428279,2.812913,1.615365
1407,5.374686,5.556303,-0.181616
1408,4.487181,4.334856,0.152325
1409,3.351172,4.698970,-1.347798
1410,4.949347,3.187521,1.761827
1411,4.746379,4.167317,0.579062
1412,3.491021,3.679428,-0.188407
1413,2.594153,0.698970,1.895183
1414,5.499662,4.754883,0.744779
1415,4.526786,2.556303,1.970483
1416,4.852209,5.812913,-0.960704
1417,5.087882,5.186815,-0.098933
1418,5.313668,4.821514,0.492154
1419,5.995806,6.167317,-0.171512
1420,5.413387,5.903090,-0.489703
1421,6.138349,5.287130,0.851219
1422,5.461594,5.773069,-0.311475
1423,5.747615,5.845098,-0.097484
1424,5.018475,4.505150,0.513325
1426,5.775789,5.395850,0.379939
1427,5.588386,6.741546,-1.153160
1429,1.146086,3.845098,-2.699012
1430,2.809054,2.809054,-0.000000
1431,2.505150,2.505150,-0.000000
1432,3.246660,3.447158,-0.200498
1433,3.687971,1.799341,1.888631
1434,3.272312,3.322219,-0.049907
1435,3.404041,1.558709,1.845333
1436,5.675255,5.434569,0.240686
1437,4.845874,5.926857,-1.080983
1438,5.657873,5.875061,-0.217188
1439,6.196789,6.237041,-0.040252
1440,5.824665,5.990783,-0.166118
1441,5.958010,6.447158,-0.489148
1442,5.562511,6.257679,-0.695168
1443,6.956702,6.653213,0.303489
1445,6.327833,6.531479,-0.203646
1446,3.253987,3.301030,-0.047043
1447,5.686919,5.301030,0.385889
1448,6.034389,6.230449,-0.196060
1449,6.036606,6.340444,-0.303838
1450,5.983402,6.397940,-0.414538
1451,5.896128,4.346744,1.549384
1452,6.429086,6.079181,0.349904
1453,5.258626,6.301030,-1.042404
1455,6.533032,6.531479,0.001553
1457,5.692605,6.170262,-0.477656
1459,5.574095,6.358886,-0.784792
1460,5.348464,4.314289,1.034175
1462,6.026947,6.091315,-0.064368
1463,6.230405,6.286456,-0.056051
1464,5.858436,6.913814,-1.055378
1465,5.620792,5.433322,0.187470
1466,6.267603,6.308991,-0.041388
1467,5.577411,5.361728,0.215683
1468,5.134326,4.095518,1.038808
1469,5.984450,6.544068,-0.559618
1470,5.935396,6.579784,-0.644387
1471,2.681185,2.697229,-0.016044
1472,6.107288,4.746323,1.360965
1473,6.232603,6.291391,-0.058788
1474,6.279180,6.747412,-0.468232
1475,6.074930,6.491362,-0.416431
1476,6.126056,6.113943,0.012113
1477,5.159306,6.096910,-0.937604
1478,3.986827,3.804821,0.182006
1479,4.717759,5.079181,-0.361422
1480,2.216222,2.220108,-0.003886
1481,5.337568,4.850646,0.486922
1482,5.604007,6.045323,-0.441316
1483,5.859108,5.791691,0.067418
1484,5.503591,5.155609,0.347982
1485,5.704792,5.690196,0.014595
1486,5.131367,5.000868,0.130499
1487,6.021084,6.806180,-0.785096
1489,5.782705,5.656960,0.125745
1490,5.337266,6.355068,-1.017803
1491,6.286407,6.324282,-0.037875
1492,5.150527,5.944483,-0.793956
1493,6.078225,6.397940,-0.319715
1494,6.289575,6.170262,0.119313
1495,5.557699,4.413635,1.144064
1496,5.876266,5.949390,-0.073124
1497,5.582029,6.056905,-0.474876
1498,5.210013,5.072985,0.137029
1499,6.326658,5.697229,0.629428
1500,5.170518,5.698970,-0.528452
1501,5.764336,6.664548,-0.900212
1502,6.147593,6.937016,-0.789423
1503,6.996583,7.531479,-0.534896
1504,6.098115,6.240799,-0.142684
1505,6.725901,6.012837,0.713064
1506,6.302264,6.448706,-0.146443
1507,5.625509,6.580469,-0.954960
1508,6.011635,5.778151,0.233484
1509,6.271579,5.732394,0.539185
1510,5.627687,4.954243,0.673445
1511,6.302096,6.857332,-0.555237
1512,5.154248,5.308394,-0.154145
1513,5.611246,6.277091,-0.665845
1514,5.992850,5.857332,0.135517
1515,5.488395,5.000000,0.488395
1516,5.323252,5.301030,0.022222
1517,3.779566,4.123852,-0.344286
1518,5.265809,4.505150,0.760659
1519,5.569627,6.322219,-0.752592
1520,5.643032,4.505150,1.137882
1521,5.396595,4.568202,0.828394
1522,4.304275,4.900367,-0.596092
1524,5.628777,6.041393,-0.412615
1525,5.795245,6.496791,-0.701546
1526,5.452119,4.486714,0.965405
1528,5.623430,6.322219,-0.698789
1530,5.645995,6.504702,-0.858707
1531,4.522890,2.146128,2.376762
1532,1.764381,1.447158,0.317223
1533,3.372770,3.113943,0.258827
1534,5.006106,4.826075,0.180031
1535,5.374505,4.247973,1.126532
1536,4.176503,5.000000,-0.823497
1537,5.007859,5.653213,-0.645354
1538,5.278980,5.653213,-0.374232
1539,5.333249,6.204120,-0.870871
1540,5.737733,6.079181,-0.341448
1541,6.058234,6.397940,-0.339706
1542,5.530292,5.223755,0.306537
1543,6.007247,5.079181,0.928066
1544,6.058133,6.778151,-0.720018
1545,5.330459,5.585461,-0.255002
1546,6.159527,5.845098,0.314429
1549,5.536357,6.653213,-1.116855
1550,5.372410,5.903090,-0.530680
1551,5.737364,4.927370,0.809993
1552,5.140256,4.826075,0.314181
1553,5.031653,5.002166,0.029487
1554,6.527189,6.662758,-0.135569
1555,6.401808,6.071882,0.329926
1556,4.894861,2.676694,2.218168
1557,5.197442,4.184691,1.012751
1558,5.430772,4.933993,0.496778
1559,5.265628,5.397940,-0.132312
1560,5.381294,6.579784,-1.198490
1561,6.002880,6.000000,0.002880
1562,4.819967,4.469365,0.350601
1563,5.316886,4.252853,1.064033
1564,5.636294,6.041393,-0.405098
1565,5.498443,5.079181,0.419261
1566,5.585308,6.491362,-0.906054
1567,5.585274,6.278754,-0.693479
1568,4.860565,3.892651,0.967914
1569,4.908486,5.079181,-0.170695
1570,4.940513,4.787744,0.152769
1571,5.294578,5.575188,-0.280610
1572,5.798136,4.561578,1.236557
1573,5.007238,7.133858,-2.126620
1574,4.910597,5.221675,-0.311078
1575,5.169862,4.239049,0.930813
1576,5.394260,3.964731,1.429529
1577,3.381403,3.697229,-0.315827
1578,4.659586,5.041393,-0.381807
1579,5.488611,6.000000,-0.511389
1580,5.965948,5.442480,0.523468
1581,5.965914,7.397940,-1.432026
1582,5.565437,6.690196,-1.124759
1583,5.519722,6.079181,-0.559460
1584,5.280128,4.064458,1.215670
1585,4.512410,3.686636,0.825774
1586,5.438655,5.168939,0.269716
1587,5.746759,6.079181,-0.332422
1588,4.464796,5.322219,-0.857423
1590,5.608661,6.079181,-0.470521
1591,4.949866,5.648360,-0.698494
1592,4.457823,4.473925,-0.016102
1593,6.125385,5.931966,0.193419
1595,4.873408,5.732394,-0.858985
1596,4.893518,3.301030,1.592488
1598,6.516470,6.579784,-0.063314
1600,6.084121,6.795880,-0.711759
1602,5.327609,5.532385,-0.204776
1603,6.016621,6.322219,-0.305598
1605,5.736244,5.311966,0.424278
1606,5.892162,5.338456,0.553706
1607,5.965568,5.489958,0.475609
1608,5.635797,5.205096,0.430701
1609,5.878260,6.531479,-0.653219
1610,5.288746,6.079181,-0.790436
1611,5.001260,4.301030,0.700230
1612,6.117780,5.491362,0.626419
1613,6.000000,6.000000,0.000000
1615,5.237663,5.301030,-0.063367
1616,6.346376,6.079181,0.267195
1617,5.945899,4.892373,1.053526
1618,5.968497,6.176091,-0.207594
1619,4.845392,6.491362,-1.645970
1620,3.358209,3.556303,-0.198094
1621,5.274315,4.089905,1.184410
1622,3.819635,4.653213,-0.833577
1623,5.223737,5.221023,0.002715
1624,6.233840,5.698970,0.534870
1625,7.167512,7.342423,-0.174911
1627,6.933773,6.414973,0.518799
